channel,audience_age_group,audience_gender,cpc,conversion_rate,cost_per_conversion
Facebook,18-24,All,0.40640923722460964,0.007794770821765903,3.9114206104794347
Facebook,18-24,F,0.5279166893299009,0.004450074087551431,3.3079211104140525
Facebook,18-24,M,0.6211807370595854,0.006212621861013719,4.005027828947514
Facebook,25-34,All,0.39578719971297716,0.0098058961034208,2.028092176421103
Facebook,25-34,F,0.35430865465409395,0.0029151287795081225,4.372119815668203
Facebook,25-34,M,0.4955523068844047,0.007363270249805136,2.8905329053702418
Facebook,35-44,All,0.44100841563023185,0.008512659408535735,2.32615261543206
Facebook,35-44,F,0.23185039044019465,0.009007193274547914,2.252092855485989
Facebook,35-44,M,0.39259408610855684,0.013516397136767085,1.4664582100765895
Facebook,45-54,All,0.16778730237265252,0.0179180577409464,0.7888509155447488
Facebook,45-54,F,0.22177275224646895,0.010487126015848619,2.2641953521390796
Facebook,45-54,M,0.33498116725683597,0.010053002200221393,4.2494832419293305
Facebook,55-65,All,0.27217307276747454,0.008947343840337097,1.65301231736067
Facebook,55-65,F,0.19249302550831945,0.014469262874798461,1.7005201603375877
Facebook,55-65,M,0.4420456396176885,0.005092356787553359,2.7033879104190115
Google,18-24,All,0.5682897958693401,0.0051775324817785505,3.5165163166104683
Google,18-24,F,0.5381265698528279,0.009910605952293008,4.254563976377035
Google,18-24,M,0.1526416015625,0.012057165147700274,0.9194411764705883
Google,25-34,All,0.35694390243902435,0.007602554389003139,2.500233485193622
Google,25-34,F,0.11758325136995926,0.008314036451880271,1.290092497430627
Google,25-34,M,0.7175539929683576,0.005690426483745899,2.995073375262055
Google,35-44,All,0.3145022335673261,0.01224545775153803,1.05136
Google,35-44,F,0.28147912248412915,0.013397343196893325,1.1426512373328477
Google,35-44,M,0.19995833589435702,0.01308482671442398,1.4295650647271148
Google,45-54,All,0.2552030010113255,0.009127784341925002,2.203730624449912
Google,45-54,F,0.18967494284413897,0.0119910290961043,1.681064456803839
Google,45-54,M,0.23120160900075737,0.013345007364907492,1.9923477761106234
Google,55-65,All,0.19556253272354046,0.009046077692211519,1.4112463724572524
Google,55-65,F,0.24069051279355314,0.011375614731505354,2.134074800145862
Google,55-65,M,0.6554559322674308,0.00507954626932581,3.9289662367247224
Instagram,18-24,All,0.34696420944693923,0.009080828844581014,2.2240301058599954
Instagram,18-24,F,0.5412302249890063,0.006619045117160154,3.0861719401697747
Instagram,18-24,M,0.32637952100537987,0.00895504500411064,2.1375486134572332
Instagram,25-34,All,0.20904348643830867,0.010829473747953205,1.6948938298835383
Instagram,25-34,F,0.354601656353755,0.007584994686778444,2.5094364752864533
Instagram,25-34,M,0.3164622471200329,0.009786791668266905,2.1214387218922073
Instagram,35-44,All,0.3259456687023809,0.009622044358304438,1.6353773094460204
Instagram,35-44,F,0.23755278851942324,0.00881191677004611,1.8188475220364235
Instagram,35-44,M,0.25410926396600014,0.006499186106424696,2.1944661791346975
Instagram,45-54,All,0.4744480986424446,0.0065686721341045974,3.800302926007158
Instagram,45-54,F,0.36157772216670453,0.009343936590105642,1.4670214353291875
Instagram,45-54,M,0.2567856131407533,0.004229912840150017,2.8158695652173913
Instagram,55-65,All,0.37862155870515035,0.006613026319985803,2.5155371457913738
Instagram,55-65,F,0.33616149823811314,0.011539243119860036,1.6067202046696538
Instagram,55-65,M,0.35812502468556023,0.01068411450081761,1.5461785048625702
YouTube,18-24,All,0.2300434131736527,0.013502028370907115,0.9972031148604802
YouTube,18-24,F,0.20891748843037325,0.019381497783863954,1.0295662055335968
YouTube,18-24,M,0.45654166757584175,0.007328848981166138,3.7749345213887686
YouTube,25-34,All,0.4960136294923401,0.00815974452029664,4.846311700104414
YouTube,25-34,F,0.40949333625714074,0.011850288234884106,1.8799570494041946
YouTube,25-34,M,0.34509850044279927,0.007670297931557876,2.1075657268158143
YouTube,35-44,All,0.4930306766561693,0.005294867934552401,4.801004990557934
YouTube,35-44,F,0.19779384942628292,0.00781982588960657,2.0565870053866795
YouTube,35-44,M,0.25969162468480644,0.017200577800205896,1.582343824614411
YouTube,45-54,All,0.33842854032374187,0.01001767581679364,1.5768879341210167
YouTube,45-54,F,0.21796471231165584,0.017378826530612245,0.8004329128440366
YouTube,45-54,M,0.24622471384037292,0.011507484939836865,1.3512016176870143
YouTube,55-65,All,0.21236281318748215,0.011125589102613674,1.4773599019367516
YouTube,55-65,F,0.2607303710290715,0.011160460050542753,2.77593557968396
YouTube,55-65,M,0.4599390657049391,0.009486521246415929,2.333809667920502
