zip_code,median_income,urban_classification,education_index
90015,61809,Urban,0.95
90018,38873,Urban,0.58
90020,64543,Urban,0.66
90024,71109,Urban,0.82
90032,64672,Rural,0.77
90038,64237,Urban,0.61
90051,48223,Urban,0.52
90066,74254,Suburban,0.67
90080,72420,Suburban,0.4
90081,104004,Urban,0.66
90085,56319,Suburban,0.92
90089,59600,Urban,0.74
90094,46708,Rural,0.57
90102,35776,Urban,0.64
90133,54444,Urban,0.82
90157,62817,Urban,0.38
90158,53510,Rural,0.79
90168,70253,Urban,0.6
90169,81565,Rural,0.25
90178,74344,Suburban,0.48
90186,87433,Urban,0.52
90199,71880,Suburban,0.64
90200,77377,Suburban,0.73
90218,37690,Urban,0.62
90222,53500,Rural,0.28
90229,57277,Urban,0.67
90231,69594,Urban,0.82
90234,85227,Suburban,0.52
90240,63026,Urban,0.79
90255,70916,Suburban,0.77
90260,60693,Rural,0.85
90264,77012,Suburban,0.38
90297,66738,Suburban,0.59
90309,57377,Suburban,0.79
90320,71610,Urban,0.72
90324,79220,Suburban,0.74
90325,72185,Suburban,0.45
90326,77521,Urban,0.92
90347,80923,Rural,0.76
90352,67599,Urban,0.91
90394,52669,Urban,0.62
90402,62790,Urban,0.63
90409,48977,Suburban,0.81
90411,47889,Urban,0.61
90433,64155,Urban,0.63
90466,68761,Urban,0.65
90469,73458,Urban,0.57
90470,94046,Suburban,0.57
90473,62255,Urban,0.68
90477,71998,Suburban,0.9
90492,73452,Suburban,0.65
90502,80225,Urban,0.75
90507,77390,Suburban,0.72
90536,71828,Urban,0.74
90539,63265,Suburban,0.96
90545,42286,Suburban,0.31
90562,52177,Suburban,0.59
90566,73649,Suburban,0.67
90577,66793,Urban,0.62
90578,39006,Suburban,0.85
90600,62992,Urban,0.8
90605,45532,Suburban,0.54
90623,71626,Urban,0.61
90627,46100,Suburban,0.56
90677,60600,Urban,0.79
90682,68079,Urban,0.94
90692,39779,Suburban,0.71
90697,76483,Urban,0.94
90706,83913,Urban,0.33
90707,78448,Suburban,0.69
90713,55752,Rural,0.45
90731,51707,Urban,0.56
90743,68613,Suburban,0.76
90748,55363,Rural,0.58
90756,80286,Suburban,0.5
90765,68470,Urban,0.5
90788,74599,Suburban,0.29
90801,61455,Urban,0.55
90806,54716,Urban,0.61
90811,76871,Rural,0.47
90866,51115,Urban,0.7
90882,63025,Rural,0.49
90894,58281,Urban,0.62
90927,56448,Urban,0.88
90961,54118,Urban,0.41
90970,46359,Suburban,0.54
90978,48681,Suburban,0.83
90995,69924,Suburban,0.7
90997,60664,Suburban,0.32
91003,87647,Suburban,0.48
91043,61945,Suburban,0.53
91045,90574,Urban,0.42
91048,66216,Suburban,0.8
91050,68493,Urban,0.52
91057,64406,Suburban,0.87
91058,77412,Urban,0.44
91074,71510,Urban,0.56
91093,59981,Urban,0.58
91102,71742,Urban,0.65
91109,68036,Suburban,0.8
91130,71464,Suburban,0.7
91162,53171,Suburban,0.85
91164,81899,Urban,0.45
91171,62974,Urban,0.64
91175,53951,Urban,0.52
91177,68812,Urban,0.48
91182,45701,Urban,0.69
91187,46068,Urban,0.82
91200,48247,Urban,0.77
91210,57659,Suburban,0.48
91213,49031,Rural,0.8
91221,81461,Suburban,0.87
91222,59004,Urban,0.62
91245,57156,Urban,0.52
91311,84235,Urban,0.7
91316,60300,Suburban,0.64
91329,46165,Suburban,0.73
91345,78876,Suburban,0.51
91351,73763,Suburban,0.74
91352,70420,Urban,1.0
91355,43895,Urban,0.64
91375,76249,Urban,0.41
91376,47024,Urban,0.55
91401,56976,Urban,0.84
91407,84361,Urban,0.69
91421,65375,Urban,0.56
91486,34260,Urban,0.63
91488,55141,Suburban,0.6
91500,58927,Suburban,0.61
91515,65121,Urban,0.59
91534,56353,Urban,0.44
91536,62127,Suburban,0.5
91545,85285,Suburban,0.96
91555,82436,Urban,0.63
91579,47905,Urban,0.54
91600,79243,Suburban,0.57
91615,67572,Urban,0.77
91616,51340,Urban,0.54
91618,92429,Suburban,0.65
91621,59465,Urban,0.69
91624,51121,Urban,0.72
91633,68787,Rural,0.33
91635,90081,Urban,0.82
91658,48396,Suburban,0.67
91666,50969,Urban,0.72
91667,42990,Urban,0.83
91672,63726,Urban,0.45
91673,106764,Suburban,0.93
91695,56583,Suburban,0.65
91696,55026,Urban,0.88
91700,82783,Urban,0.73
91719,110928,Urban,0.81
91721,101283,Urban,0.44
91729,56420,Suburban,0.67
91738,56647,Urban,0.23
91742,71164,Suburban,0.27
91744,65778,Urban,0.65
91761,52474,Suburban,0.48
91766,22001,Urban,0.62
91790,70740,Rural,0.79
91838,68936,Urban,0.92
91840,62934,Suburban,0.57
91859,82010,Rural,0.57
91861,49325,Urban,0.35
91863,49139,Rural,0.37
91865,75945,Urban,0.54
91870,45230,Rural,0.47
91873,60156,Rural,0.5
91889,70799,Urban,0.73
91892,88739,Urban,0.71
91893,76345,Urban,0.54
91894,75039,Urban,0.59
91903,89188,Urban,0.93
91906,73862,Suburban,0.31
91917,90972,Suburban,0.64
91935,73565,Suburban,0.62
91972,58753,Urban,0.65
91979,69996,Urban,0.87
91984,74540,Suburban,0.56
92003,52486,Urban,0.57
92019,62901,Urban,0.68
92054,63233,Urban,0.6
92058,76560,Urban,0.74
92088,65787,Urban,0.44
92096,52701,Suburban,0.75
92099,56933,Urban,0.61
92100,54475,Urban,0.84
92134,44452,Rural,0.52
92139,61276,Urban,0.61
92145,69571,Urban,0.87
92182,65382,Suburban,0.37
92192,64001,Rural,0.78
92211,59951,Urban,0.56
92228,63581,Suburban,0.89
92255,65620,Urban,0.83
92260,52755,Urban,0.41
92264,36919,Urban,0.68
92265,57280,Suburban,0.77
92274,39906,Suburban,0.69
92292,79980,Suburban,0.58
92314,76382,Urban,0.95
92329,61180,Urban,0.6
92340,71415,Urban,0.7
92345,40706,Urban,0.58
92400,45426,Urban,0.57
92405,94089,Rural,0.45
92408,73674,Urban,0.6
92411,84426,Urban,0.85
92433,49253,Rural,0.68
92437,85608,Urban,0.63
92440,62444,Urban,0.63
92516,67778,Urban,0.33
92519,57764,Urban,0.45
92535,89628,Suburban,0.66
92555,79286,Urban,0.55
92560,67497,Urban,0.75
92583,69190,Urban,0.78
92585,75984,Urban,0.72
92586,50179,Urban,0.54
92590,60748,Urban,0.83
92610,41651,Suburban,0.72
92619,63667,Urban,0.61
92628,54061,Suburban,0.66
92651,50345,Rural,0.33
92663,80217,Urban,0.81
92674,81123,Urban,0.39
92681,71662,Urban,0.7
92705,60199,Suburban,0.47
92706,69861,Suburban,0.79
92707,114292,Urban,0.8
92708,39822,Urban,0.3
92717,70912,Urban,0.81
92733,67604,Urban,0.77
92802,57262,Urban,0.52
92821,75933,Urban,0.68
92822,46312,Suburban,0.52
92829,93507,Suburban,0.56
92851,64250,Rural,0.63
92852,70738,Urban,0.68
92858,72357,Suburban,0.68
92866,78071,Urban,0.41
92883,51676,Suburban,0.53
92887,59836,Urban,0.63
92909,80140,Suburban,0.57
92919,58238,Suburban,0.59
92922,77597,Rural,0.56
92938,64587,Rural,0.59
92944,86119,Urban,0.69
92952,54725,Suburban,0.72
92961,74046,Urban,0.77
92978,65495,Suburban,0.77
92989,70422,Urban,0.84
93009,83208,Urban,0.64
93011,43182,Suburban,0.65
93024,74715,Suburban,0.53
93048,67084,Suburban,0.75
93056,54061,Suburban,0.47
93115,99472,Rural,0.58
93127,95506,Urban,0.72
93130,80141,Urban,0.56
93159,85704,Urban,0.74
93160,50487,Suburban,0.55
93164,54193,Suburban,0.81
93168,50074,Suburban,0.7
93170,65024,Suburban,0.76
93212,66854,Suburban,0.84
93255,77103,Rural,0.73
93270,65193,Urban,0.65
93286,43732,Urban,0.53
93297,52369,Urban,0.65
93312,69151,Suburban,0.26
93313,64031,Suburban,0.43
93333,48588,Suburban,0.71
93340,64341,Urban,0.6
93342,68512,Suburban,0.6
93353,101548,Urban,0.84
93393,69714,Urban,0.32
93438,54409,Urban,0.78
93451,83905,Urban,0.59
93460,83169,Suburban,0.62
93461,67526,Suburban,0.65
93468,83879,Urban,0.6
93493,66626,Urban,0.62
93510,61568,Urban,0.91
93519,51909,Suburban,0.57
93526,66100,Urban,0.67
93528,52898,Urban,0.65
93535,40262,Urban,0.57
93549,58959,Urban,0.57
93561,78305,Urban,0.9
93576,41013,Urban,0.66
93608,68269,Suburban,0.92
93627,71786,Suburban,0.56
93647,81697,Rural,0.65
93656,92030,Urban,0.56
93659,65057,Urban,0.53
93662,81043,Urban,0.75
93667,53937,Suburban,0.6
93685,79875,Suburban,0.63
93719,68689,Urban,0.73
93774,96689,Rural,0.68
93782,66340,Suburban,0.5
93786,84851,Suburban,0.38
93801,53310,Urban,0.78
93802,56125,Suburban,0.75
93804,64860,Urban,1.0
93808,66151,Urban,0.55
93809,75873,Suburban,1.0
93822,59690,Urban,0.79
93832,45112,Urban,0.65
93845,52312,Urban,0.65
93850,96912,Suburban,0.53
93862,61135,Urban,0.39
93868,75177,Urban,0.34
93899,103777,Urban,0.7
93904,80099,Urban,0.78
93911,63062,Suburban,0.73
93930,59636,Urban,0.71
93932,73732,Urban,0.65
93935,63559,Urban,0.33
93937,56997,Urban,0.68
93942,65209,Urban,0.62
93949,84431,Suburban,0.95
93967,61723,Urban,0.66
93990,38500,Suburban,0.54
93996,67832,Suburban,0.68
94002,64336,Urban,0.65
94003,75181,Urban,0.41
94007,49924,Urban,0.52
94020,79354,Urban,0.6
94021,45055,Urban,0.54
94039,66581,Urban,0.65
94044,57094,Urban,0.48
94049,55184,Rural,0.56
94072,84080,Rural,0.45
94077,51669,Urban,0.52
94081,72651,Urban,0.73
94085,47527,Urban,0.55
94087,73958,Urban,0.79
94088,101199,Suburban,0.84
94128,65763,Urban,0.5
94149,69536,Suburban,0.61
94173,90919,Urban,0.66
94199,67355,Urban,0.75
94205,44932,Suburban,0.39
94212,58796,Urban,0.68
94214,47526,Suburban,0.53
94218,51872,Urban,0.72
94225,66980,Urban,0.74
94252,71915,Urban,0.71
94304,71391,Suburban,0.59
94306,57697,Urban,0.94
94320,54783,Urban,0.75
94327,49248,Suburban,0.64
94351,88462,Suburban,0.7
94355,57448,Urban,0.7
94366,87307,Suburban,0.65
94368,56601,Urban,0.83
94377,59838,Rural,0.55
94378,74845,Rural,0.88
94385,65099,Suburban,0.63
94403,81666,Rural,0.89
94404,32802,Urban,0.86
94406,65408,Suburban,0.42
94407,82018,Urban,0.58
94437,74302,Rural,0.44
94440,65463,Urban,0.46
94506,71890,Urban,0.7
94511,90578,Urban,0.8
94518,56827,Urban,0.71
94526,88983,Urban,0.66
94530,54682,Suburban,0.85
94561,79261,Urban,0.62
94575,75569,Suburban,0.89
94591,43710,Urban,0.8
94603,56524,Urban,0.58
94648,64894,Urban,0.76
94658,64927,Rural,0.42
94665,54829,Suburban,0.51
94679,65694,Suburban,0.77
94703,46780,Suburban,0.68
94728,50864,Urban,0.84
94734,84424,Urban,0.86
94754,49293,Rural,0.72
94756,49729,Suburban,0.59
94782,88484,Suburban,0.5
94794,60392,Suburban,0.47
94833,64760,Urban,0.44
94837,68871,Suburban,0.79
94838,62508,Urban,0.8
94852,49038,Rural,0.67
94866,77948,Urban,0.86
94871,58693,Urban,0.92
94877,95140,Urban,0.6
94883,60984,Urban,0.75
94895,60682,Suburban,0.82
94903,75822,Rural,0.4
94946,65255,Suburban,0.31
94959,83357,Urban,0.74
94964,58827,Suburban,0.64
94970,94720,Urban,0.92
94975,69718,Urban,0.74
94986,56669,Suburban,0.35
94990,65328,Urban,0.96
94996,89668,Urban,0.78
95009,66279,Urban,1.0
95011,83834,Urban,0.72
95026,97528,Suburban,0.7
95029,77829,Rural,0.87
95041,46481,Urban,0.92
95066,58438,Urban,0.69
95082,57267,Suburban,0.49
95088,45069,Urban,0.72
95094,32791,Suburban,0.49
95097,91654,Urban,0.41
95100,70924,Suburban,0.64
95104,43266,Urban,0.62
95113,60108,Urban,0.63
95121,65419,Urban,0.59
95122,77536,Urban,0.68
95130,66878,Suburban,0.69
95160,53515,Rural,0.4
95163,85514,Urban,0.85
95164,67012,Urban,0.49
95196,38768,Urban,0.74
95224,55930,Urban,0.99
95228,70387,Urban,0.48
95272,74631,Urban,0.5
95297,58373,Suburban,0.69
95338,76436,Suburban,1.0
95364,67268,Urban,0.72
95375,83228,Suburban,0.5
95379,45806,Urban,0.54
95381,22067,Urban,0.53
95410,61703,Urban,0.39
95414,67383,Suburban,0.62
95425,64773,Urban,0.85
95426,33159,Urban,0.62
95429,96923,Urban,0.35
95445,45429,Suburban,0.41
95447,46159,Urban,0.37
95450,93300,Urban,0.6
95469,73896,Urban,0.55
95485,28758,Urban,0.62
95496,59928,Urban,0.57
95520,46525,Urban,0.52
95522,53103,Urban,0.74
95550,72372,Rural,0.67
95555,34640,Urban,0.75
95558,57789,Urban,0.63
95563,69052,Suburban,0.75
95565,58145,Rural,0.39
95592,63985,Urban,0.66
95607,82917,Rural,0.62
95643,50223,Urban,0.57
95644,64911,Suburban,0.51
95649,67002,Suburban,0.36
95659,61588,Suburban,0.75
95662,66889,Urban,0.54
95667,46406,Suburban,0.68
95673,67206,Urban,0.64
95674,50051,Urban,0.89
95685,50691,Urban,0.43
95693,70849,Suburban,0.81
95704,54285,Urban,0.55
95734,79386,Rural,0.6
95744,93374,Urban,0.42
95747,61278,Suburban,0.69
95769,75252,Suburban,0.57
95775,55954,Urban,0.47
95789,65146,Urban,0.54
95799,61425,Urban,0.76
95808,85045,Urban,0.67
95811,61579,Suburban,0.69
95836,39199,Urban,0.72
95845,68392,Rural,0.57
95870,79177,Urban,0.78
95919,80029,Urban,0.56
95931,66773,Urban,0.67
95934,49285,Urban,0.61
95944,71968,Suburban,0.65
95962,32839,Suburban,0.54
95966,95401,Urban,0.71
95973,86077,Urban,0.69
95974,69546,Urban,0.53
95975,66249,Urban,0.48
95977,66747,Urban,0.77
95985,54217,Urban,0.58
96013,71750,Urban,0.57
96022,46914,Urban,0.81
96032,55133,Urban,0.67
96084,39707,Suburban,0.72
96093,46226,Urban,0.71
96099,71171,Urban,0.68
96106,89542,Urban,0.58
96114,43580,Urban,0.76
96140,103685,Suburban,0.45
96143,68774,Urban,0.42
96154,76230,Suburban,0.71
96159,70442,Urban,0.78
